movieId,title,genres,vote_count,avg_rating,weighted_score
1987,Prom Night (1980),Horror,2,2.5,3.100934190170177
6169,"Black Stallion Returns, The (1983)",Adventure|Children,2,2.5,3.100934190170177
1502,Kissed (1996),Drama|Romance,2,2.5,3.100934190170177
71732,I Sell the Dead (2008),Comedy|Horror,2,2.5,3.100934190170177
4893,When a Stranger Calls (1979),Horror|Thriller,2,2.5,3.100934190170177
7305,Black Widow (1987),Crime|Drama|Mystery|Thriller,2,2.5,3.100934190170177
167370,Assassin's Creed (2016),Action|Adventure|Sci-Fi,2,2.5,3.100934190170177
105731,Carrie (2013),Drama|Horror,2,2.5,3.100934190170177
6523,Mr. Baseball (1992),Comedy|Romance,2,2.5,3.100934190170177
4782,Sidewalks of New York (2001),Comedy|Romance,2,2.5,3.100934190170177
1312,Female Perversions (1996),Drama,2,2.5,3.100934190170177
50445,"Hitcher, The (2007)",Action|Horror|Thriller,2,2.5,3.100934190170177
84847,Emma (2009),Comedy|Drama|Romance,2,2.5,3.100934190170177
2256,Parasite (1982),Horror|Sci-Fi,2,2.5,3.100934190170177
5170,All About the Benjamins (2002),Action|Comedy|Crime,2,2.5,3.100934190170177
4466,Above the Law (1988),Action|Crime|Drama,2,2.5,3.100934190170177
158956,Kill Command (2016),Action|Horror|Sci-Fi,2,2.5,3.100934190170177
54734,Sydney White (2007),Comedy,2,2.5,3.100934190170177
3587,Inferno (1980),Horror,2,2.5,3.100934190170177
5636,Welcome to Collinwood (2002),Comedy|Crime,2,2.5,3.100934190170177
3370,Betrayed (1988),Drama|Thriller,2,2.5,3.100934190170177
8199,Ugetsu (Ugetsu monogatari) (1953),Drama|Thriller,2,2.5,3.100934190170177
2260,Wisdom (1986),Crime|Drama,2,2.5,3.100934190170177
48518,"Texas Chainsaw Massacre: The Beginning, The (2006)",Horror|Thriller,2,2.5,3.100934190170177
4053,Double Take (2001),Action|Comedy,2,2.5,3.100934190170177
2267,Mortal Thoughts (1991),Mystery|Thriller,2,2.5,3.100934190170177
49389,The Great Train Robbery (1903),Crime|Western,2,2.5,3.100934190170177
91660,"Darkest Hour, The (2011)",Action|Horror|Sci-Fi|Thriller,2,2.5,3.100934190170177
3794,Chuck & Buck (2000),Comedy|Drama,2,2.5,3.100934190170177
5297,"Cat's Meow, The (2002)",Drama|Thriller,2,2.5,3.100934190170177
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller,2,2.5,3.100934190170177
5033,"Russia House, The (1990)",Drama|Thriller,2,2.5,3.100934190170177
94323,Think Like a Man (2012),Comedy,2,2.5,3.100934190170177
122884,Insidious: Chapter 3 (2015),Fantasy|Horror|Thriller,2,2.5,3.100934190170177
83910,"Dilemma, The (2011)",Comedy|Drama,2,2.5,3.100934190170177
1978,Friday the 13th Part V: A New Beginning (1985),Horror,2,2.5,3.100934190170177
37853,Into the Blue (2005),Action|Adventure|Crime|Thriller,2,2.5,3.100934190170177
1770,B. Monkey (1998),Crime|Romance|Thriller,2,2.5,3.100934190170177
6581,"Private Life of Sherlock Holmes, The (1970)",Comedy|Drama|Mystery,2,2.5,3.100934190170177
111663,Zombeavers (2014),Action|Comedy|Horror,2,2.5,3.100934190170177
2625,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller,2,2.5,3.100934190170177
896,Wild Reeds (Les roseaux sauvages) (1994),Drama,2,2.5,3.100934190170177
3028,"Taming of the Shrew, The (1967)",Comedy,2,2.5,3.100934190170177
499,Mr. Wonderful (1993),Comedy|Romance,2,2.5,3.100934190170177
885,Bogus (1996),Children|Drama|Fantasy,2,2.5,3.100934190170177
4527,"Night in the Life of Jimmy Reardon, A (1988)",Comedy|Romance,2,2.5,3.100934190170177
2629,"Love Letter, The (1999)",Comedy|Romance,2,2.5,3.100934190170177
4397,Cannonball Run II (1984),Action|Comedy,2,2.5,3.100934190170177
155820,Keanu (2016),Comedy,2,2.5,3.100934190170177
2903,Psycho III (1986),Horror|Thriller,2,2.5,3.100934190170177
2900,Monkey Shines (1988),Horror|Sci-Fi,2,2.5,3.100934190170177
107702,Grudge Match (2013),Comedy,2,2.5,3.100934190170177
352,Crooklyn (1994),Comedy|Drama,2,2.5,3.100934190170177
4268,Town & Country (2001),Comedy,2,2.5,3.100934190170177
6313,Sibling Rivalry (1990),Comedy,2,2.5,3.100934190170177
5397,Monkey Business (1952),Comedy|Sci-Fi,2,2.5,3.100934190170177
87444,Elektra Luxx (2010),Comedy,2,2.5,3.100934190170177
4534,Return to Snowy River (a.k.a. The Man From Snowy River II) (1988),Adventure|Drama|Western,2,2.5,3.100934190170177
6484,Hollywood Homicide (2003),Action|Crime|Drama,7,2.9285714285714284,3.1004670950850883
1866,"Big Hit, The (1998)",Action|Comedy|Crime,7,2.9285714285714284,3.1004670950850883
274,Man of the House (1995),Comedy,7,2.9285714285714284,3.1004670950850883
2247,Married to the Mob (1988),Comedy,12,3.0,3.100311396723393
490,Malice (1993),Thriller,12,3.0,3.100311396723393
445,Fatal Instinct (1993),Comedy,12,3.0,3.100311396723393
3263,White Men Can't Jump (1992),Comedy|Drama,22,3.0454545454545454,3.100186838034036
3285,"Beach, The (2000)",Adventure|Drama,32,3.0625,3.1001334557385967
1367,101 Dalmatians (1996),Adventure|Children|Comedy,47,3.074468085106383,3.1000934190170173
1876,Deep Impact (1998),Drama|Sci-Fi|Thriller,43,3.0697674418604652,3.097927629366324
5620,Sweet Home Alabama (2002),Comedy|Romance,28,3.0535714285714284,3.0969248693822866
5,Father of the Bride Part II (1995),Comedy,49,3.0714285714285716,3.096243672131748
6287,Anger Management (2003),Comedy,34,3.0588235294117645,3.0947208365094836
15,Cutthroat Island (1995),Action|Adventure|Romance,13,3.0,3.0940419344281804
1833,Mercury Rising (1998),Action|Drama|Thriller,13,3.0,3.0940419344281804
1722,Tomorrow Never Dies (1997),Action|Adventure|Thriller,45,3.066666666666667,3.0938473114760603
4718,American Pie 2 (2001),Comedy,45,3.066666666666667,3.0938473114760603
4369,"Fast and the Furious, The (2001)",Action|Crime|Thriller,45,3.066666666666667,3.0938473114760603
56775,National Treasure: Book of Secrets (2007),Action|Adventure,24,3.0416666666666665,3.0927655907722547
7173,Along Came Polly (2004),Comedy|Romance,24,3.0416666666666665,3.0927655907722547
32598,Fever Pitch (2005),Comedy|Romance,8,2.9375,3.0913337228046256
7366,Jersey Girl (2004),Comedy|Drama|Romance,8,2.9375,3.0913337228046256
1011,Herbie Rides Again (1974),Children|Comedy|Fantasy|Romance,8,2.9375,3.0913337228046256
68205,Crank: High Voltage (2009),Action|Comedy|Crime,8,2.9375,3.0913337228046256
3943,Bamboozled (2000),Comedy,8,2.9375,3.0913337228046256
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,8,2.9375,3.0913337228046256
50912,"Paris, I Love You (Paris, je t'aime) (2006)",Romance,8,2.9375,3.0913337228046256
4010,Brewster's Millions (1985),Comedy,8,2.9375,3.0913337228046256
2668,Swamp Thing (1982),Horror|Sci-Fi,8,2.9375,3.0913337228046256
3614,Honeymoon in Vegas (1992),Comedy|Romance,8,2.9375,3.0913337228046256
103249,World War Z (2013),Action|Drama|Horror|IMAX,19,3.026315789473684,3.0911214068568587
2881,Double Jeopardy (1999),Action|Crime|Drama|Thriller,19,3.026315789473684,3.0911214068568587
32031,Robots (2005),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi|IMAX,19,3.026315789473684,3.0911214068568587
1616,"Peacemaker, The (1997)",Action|Thriller|War,20,3.025,3.0871596065587337
8969,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance,20,3.025,3.0871596065587337
2448,Virus (1999),Horror|Sci-Fi,3,2.6666666666666665,3.0841118251418145
3797,"In Crowd, The (2000)",Thriller,3,2.6666666666666665,3.0841118251418145
85788,Insidious (2010),Fantasy|Horror|Thriller,3,2.6666666666666665,3.0841118251418145
36509,"Cave, The (2005)",Action|Adventure|Horror|Mystery|Sci-Fi|Thriller,3,2.6666666666666665,3.0841118251418145
32213,Cube Zero (2004),Horror|Mystery|Sci-Fi|Thriller,3,2.6666666666666665,3.0841118251418145
49284,10 Items or Less (2006),Comedy|Drama|Romance,3,2.6666666666666665,3.0841118251418145
55241,Mr. Woodcock (2007),Comedy,3,2.6666666666666665,3.0841118251418145
460,Getting Even with Dad (1994),Comedy,3,2.6666666666666665,3.0841118251418145
2147,"Clan of the Cave Bear, The (1986)",Adventure|Drama|Fantasy,3,2.6666666666666665,3.0841118251418145
175661,The Hitman's Bodyguard (2017),Action|Comedy,3,2.6666666666666665,3.0841118251418145
6298,Malibu's Most Wanted (2003),Comedy|Crime,3,2.6666666666666665,3.0841118251418145
26870,Major League II (1994),Comedy,3,2.6666666666666665,3.0841118251418145
8369,Mindhunters (2004),Action|Crime|Horror|Mystery|Thriller,3,2.6666666666666665,3.0841118251418145
73042,Alvin and the Chipmunks: The Squeakquel (2009),Animation|Children|Comedy|Musical,3,2.6666666666666665,3.0841118251418145
92509,"Vow, The (2012)",Drama|Romance,3,2.6666666666666665,3.0841118251418145
6614,I Love You to Death (1990),Comedy|Crime,3,2.6666666666666665,3.0841118251418145
156726,Hush (2016),Thriller,3,2.6666666666666665,3.0841118251418145
82499,How Do You Know (2010),Comedy|Drama|Romance,3,2.6666666666666665,3.0841118251418145
157312,The Boss (2016),Comedy,3,2.6666666666666665,3.0841118251418145
2844,"Minus Man, The (1999)",Drama|Mystery,3,2.6666666666666665,3.0841118251418145
87298,Everything Must Go (2010),Comedy|Drama,3,2.6666666666666665,3.0841118251418145
4531,Red Heat (1988),Action,3,2.6666666666666665,3.0841118251418145
5433,Silver Bullet (Stephen King's Silver Bullet) (1985),Adventure|Drama|Horror|Mystery|Thriller,3,2.6666666666666665,3.0841118251418145
4442,"Last Dragon, The (1985)",Action|Comedy|Drama,3,2.6666666666666665,3.0841118251418145
5678,Formula 51 (2001),Action|Comedy|Crime|Thriller,3,2.6666666666666665,3.0841118251418145
7104,1941 (1979),Comedy|War,3,2.6666666666666665,3.0841118251418145
55116,"Hunting Party, The (2007)",Action|Adventure|Comedy|Drama|Thriller,3,2.6666666666666665,3.0841118251418145
55250,"Game Plan, The (2007)",Comedy,3,2.6666666666666665,3.0841118251418145
32009,Tyler Perry's Diary of a Mad Black Woman (2005),Comedy|Drama|Romance,3,2.6666666666666665,3.0841118251418145
2535,Earthquake (1974),Action|Drama|Thriller,3,2.6666666666666665,3.0841118251418145
158783,The Handmaiden (2016),Drama|Romance|Thriller,3,2.6666666666666665,3.0841118251418145
104863,What If (2013),Comedy|Drama|Romance,3,2.6666666666666665,3.0841118251418145
1609,187 (One Eight Seven) (1997),Drama|Thriller,3,2.6666666666666665,3.0841118251418145
4736,Summer Catch (2001),Comedy|Drama|Romance,3,2.6666666666666665,3.0841118251418145
86295,Scream 4 (2011),Comedy|Horror|Mystery|Thriller,3,2.6666666666666665,3.0841118251418145
71252,"Final Destination, The (Final Destination 4) (Final Destination in 3-D, The) (2009)",Horror|Thriller,3,2.6666666666666665,3.0841118251418145
1888,Hope Floats (1998),Comedy|Drama|Romance,3,2.6666666666666665,3.0841118251418145
3299,Hanging Up (2000),Comedy|Drama,3,2.6666666666666665,3.0841118251418145
4771,Hardball (2001),Drama,3,2.6666666666666665,3.0841118251418145
3957,Billy Jack (1971),Action|Drama,3,2.6666666666666665,3.0841118251418145
8864,Mr. 3000 (2004),Comedy|Drama,3,2.6666666666666665,3.0841118251418145
8906,Cannibal Holocaust (1980),Horror,3,2.6666666666666665,3.0841118251418145
74450,Valentine's Day (2010),Comedy|Romance,3,2.6666666666666665,3.0841118251418145
90888,Immortals (2011),Action|Drama|Fantasy,3,2.6666666666666665,3.0841118251418145
1626,Fire Down Below (1997),Action|Drama|Thriller,3,2.6666666666666665,3.0841118251418145
3444,Bloodsport (1988),Action,9,2.9444444444444446,3.083722579237574
4989,How High (2001),Comedy,9,2.9444444444444446,3.083722579237574
2533,Escape from the Planet of the Apes (1971),Action|Sci-Fi,15,3.0,3.083592830602827
2059,"Parent Trap, The (1998)",Children|Comedy|Romance,15,3.0,3.083592830602827
53121,Shrek the Third (2007),Adventure|Animation|Children|Comedy|Fantasy,21,3.0238095238095237,3.083527956285453
4700,"Princess Diaries, The (2001)",Children|Comedy|Romance,27,3.037037037037037,3.08348903169503
4343,Evolution (2001),Comedy|Sci-Fi,27,3.037037037037037,3.08348903169503
3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children|Comedy|Fantasy,33,3.0454545454545454,3.08346308196808
637,Sgt. Bilko (1996),Comedy,33,3.0454545454545454,3.08346308196808
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,58,3.060344827586207,3.0820437860795225
2378,Police Academy (1984),Comedy|Crime,22,3.022727272727273,3.0801868380340354
1702,Flubber (1997),Children|Comedy|Fantasy,16,3.0,3.07919320793952
532,Serial Mom (1994),Comedy|Crime|Horror,16,3.0,3.07919320793952
60074,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy,29,3.0344827586206895,3.07827096721409
2875,Sommersby (1993),Drama|Mystery|Romance,10,2.95,3.077282380834684
2517,Christine (1983),Horror,10,2.95,3.077282380834684
55232,Resident Evil: Extinction (2007),Action|Horror|Sci-Fi|Thriller,10,2.95,3.077282380834684
1792,U.S. Marshals (1998),Action|Crime|Thriller,23,3.0217391304347827,3.07710272887888
8361,"Day After Tomorrow, The (2004)",Action|Adventure|Drama|Sci-Fi|Thriller,50,3.05,3.0755598292613375
239,"Goofy Movie, A (1995)",Animation|Children|Comedy|Romance,17,3.0,3.075233547542544
4025,Miss Congeniality (2000),Comedy|Crime,64,3.0546875,3.0746965813559832
724,"Craft, The (1996)",Drama|Fantasy|Horror|Thriller,31,3.032258064516129,3.0736667926720846
4890,Shallow Hal (2001),Comedy|Fantasy|Romance,31,3.032258064516129,3.0736667926720846
1371,Star Trek: The Motion Picture (1979),Adventure|Sci-Fi,45,3.0444444444444443,3.073013978142727
6537,Terminator 3: Rise of the Machines (2003),Action|Adventure|Sci-Fi,45,3.0444444444444443,3.073013978142727
3863,"Cell, The (2000)",Drama|Horror|Thriller,45,3.0444444444444443,3.073013978142727
7448,Envy (2004),Comedy,4,2.75,3.072095850121555
95307,Rock of Ages (2012),Comedy|Drama|Musical|IMAX,4,2.75,3.072095850121555
7720,"Four Musketeers, The (1974)",Action|Adventure|Comedy|Romance,4,2.75,3.072095850121555
4168,Get Over It (2001),Comedy|Romance,4,2.75,3.072095850121555
461,Go Fish (1994),Drama|Romance,4,2.75,3.072095850121555
7340,Just One of the Guys (1985),Comedy,4,2.75,3.072095850121555
1422,Murder at 1600 (1997),Crime|Drama|Mystery|Thriller,4,2.75,3.072095850121555
5438,Men at Work (1990),Action|Comedy,4,2.75,3.072095850121555
7258,"Perfect Score, The (2004)",Comedy|Crime,4,2.75,3.072095850121555
73015,It's Complicated (2009),Comedy|Romance,4,2.75,3.072095850121555
185029,A Quiet Place (2018),Drama|Horror|Thriller,4,2.75,3.072095850121555
87867,Zookeeper (2011),Comedy,4,2.75,3.072095850121555
8362,Raising Helen (2004),Comedy|Drama|Romance,4,2.75,3.072095850121555
2561,True Crime (1999),Crime|Thriller,4,2.75,3.072095850121555
7450,Laws of Attraction (2004),Comedy|Romance,4,2.75,3.072095850121555
2264,We're No Angels (1989),Comedy|Crime,4,2.75,3.072095850121555
2043,Darby O'Gill and the Little People (1959),Adventure|Children|Fantasy,4,2.75,3.072095850121555
113348,Teenage Mutant Ninja Turtles (2014),Action|Adventure|Comedy,4,2.75,3.072095850121555
42013,"Ringer, The (2005)",Comedy,4,2.75,3.072095850121555
132157,Paul Blart: Mall Cop 2 (2015),Action|Comedy|Crime,4,2.75,3.072095850121555
1605,Excess Baggage (1997),Adventure|Romance,4,2.75,3.072095850121555
4487,Cocktail (1988),Drama|Romance,11,2.9545454545454546,3.0717622107750633
694,"Substitute, The (1996)",Action|Crime|Drama,11,2.9545454545454546,3.0717622107750633
108190,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX,18,3.0,3.0716509976595656
3173,Any Given Sunday (1999),Drama,18,3.0,3.0716509976595656
5151,40 Days and 40 Nights (2002),Comedy|Romance,18,3.0,3.0716509976595656
58025,Jumper (2008),Action|Adventure|Drama|Sci-Fi|Thriller,18,3.0,3.0716509976595656
231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,133,3.0601503759398496,3.0698872864033153
1917,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,92,3.0543478260869565,3.0684702205352723
2672,"Thirteenth Floor, The (1999)",Drama|Sci-Fi|Thriller,12,2.9583333333333335,3.066978063390059
70293,Julie & Julia (2009),Comedy|Drama|Romance,12,2.9583333333333335,3.066978063390059
111743,A Million Ways to Die in the West (2014),Comedy|Western,12,2.9583333333333335,3.066978063390059
45081,Silent Hill (2006),Fantasy|Horror|Thriller,12,2.9583333333333335,3.066978063390059
1027,Robin Hood: Prince of Thieves (1991),Adventure|Drama,28,3.017857142857143,3.0646668048661576
3247,Sister Act (1992),Comedy|Crime,36,3.0277777777777777,3.0642223320731
5081,Birthday Girl (2001),Drama|Romance,5,2.8,3.063083868856361
169984,Alien: Covenant (2017),Action|Horror|Sci-Fi|Thriller,5,2.8,3.063083868856361
2429,Mighty Joe Young (1998),Action|Adventure|Drama|Fantasy|Thriller,5,2.8,3.063083868856361
580,Princess Caraboo (1994),Drama,5,2.8,3.063083868856361
2263,"Seventh Sign, The (1988)",Drama|Fantasy|Thriller,5,2.8,3.063083868856361
1783,Palmetto (1998),Crime|Drama|Mystery|Romance|Thriller,5,2.8,3.063083868856361
110127,Noah (2014),Adventure|Drama|IMAX,5,2.8,3.063083868856361
118997,Into the Woods (2014),Children|Comedy|Fantasy|Musical,5,2.8,3.063083868856361
190,Safe (1995),Thriller,5,2.8,3.063083868856361
813,Larger Than Life (1996),Comedy,5,2.8,3.063083868856361
7649,Babylon 5: In the Beginning (1998),Adventure|Sci-Fi,5,2.8,3.063083868856361
453,For Love or Money (1993),Comedy|Romance,5,2.8,3.063083868856361
4915,"Beastmaster, The (1982)",Action|Adventure|Fantasy,5,2.8,3.063083868856361
78039,Blue Valentine (2010),Drama|Romance,5,2.8,3.063083868856361
458,Geronimo: An American Legend (1993),Drama|Western,5,2.8,3.063083868856361
8640,King Arthur (2004),Action|Adventure|Drama|War,13,2.9615384615384617,3.0627919344281804
6550,Johnny English (2003),Action|Comedy|Thriller,13,2.9615384615384617,3.0627919344281804
60397,Mamma Mia! (2008),Comedy|Musical|Romance,14,2.9642857142857144,3.059098291226523
1805,Wild Things (1998),Crime|Drama|Mystery|Thriller,31,3.0161290322580645,3.0589609103191435
2805,Mickey Blue Eyes (1999),Comedy|Romance,23,3.0,3.0578719596481108
1552,Con Air (1997),Action|Adventure|Thriller,59,3.0338983050847457,3.056526950820176
2430,Mighty Joe Young (1949),Adventure|Children|Drama,6,2.8333333333333335,3.056074550094543
1126,Drop Dead Fred (1991),Comedy|Fantasy,6,2.8333333333333335,3.056074550094543
62113,How to Lose Friends & Alienate People (2008),Comedy,6,2.8333333333333335,3.056074550094543
8531,White Chicks (2004),Action|Comedy|Crime,6,2.8333333333333335,3.056074550094543
4564,Always (1989),Drama|Fantasy|Romance,6,2.8333333333333335,3.056074550094543
6322,Confidence (2003),Crime|Thriller,6,2.8333333333333335,3.056074550094543
5942,"Hot Chick, The (2002)",Comedy,6,2.8333333333333335,3.056074550094543
851,Basquiat (1996),Drama,6,2.8333333333333335,3.056074550094543
3841,Air America (1990),Action|Comedy,6,2.8333333333333335,3.056074550094543
48520,Employee of the Month (2006),Comedy,6,2.8333333333333335,3.056074550094543
1593,Picture Perfect (1997),Comedy|Romance,6,2.8333333333333335,3.056074550094543
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,6,2.8333333333333335,3.056074550094543
130490,Insurgent (2015),Action|Sci-Fi|Thriller,6,2.8333333333333335,3.056074550094543
139642,Southpaw (2015),Action|Drama,6,2.8333333333333335,3.056074550094543
132,Jade (1995),Thriller,6,2.8333333333333335,3.056074550094543
79293,Salt (2010),Action|Thriller,15,2.966666666666667,3.055815052825049
3438,Teenage Mutant Ninja Turtles (1990),Action|Children|Comedy|Fantasy|Sci-Fi,25,3.0,3.0537382482446747
1665,Bean (1997),Comedy,16,2.96875,3.052877418465836
185,"Net, The (1995)",Action|Crime|Thriller,112,3.0401785714285716,3.0522145300073995
1485,Liar Liar (1997),Comedy,74,3.0337837837837838,3.0520087136474143
3197,"Presidio, The (1988)",Action|Crime|Romance|Thriller,7,2.857142857142857,3.0504670950850885
5568,Johnny Dangerously (1984),Comedy,7,2.857142857142857,3.0504670950850885
2040,"Computer Wore Tennis Shoes, The (1969)",Children|Comedy,7,2.857142857142857,3.0504670950850885
3387,Who's Harry Crumb? (1989),Comedy|Mystery,7,2.857142857142857,3.0504670950850885
8860,Cellular (2004),Action|Crime|Drama|Mystery|Thriller,7,2.857142857142857,3.0504670950850885
5312,Murder by Numbers (2002),Crime|Thriller,7,2.857142857142857,3.0504670950850885
3308,"Flamingo Kid, The (1984)",Comedy|Drama,7,2.857142857142857,3.0504670950850885
43836,"Pink Panther, The (2006)",Adventure|Comedy|Crime,7,2.857142857142857,3.0504670950850885
5400,"Sum of All Fears, The (2002)",Drama|Thriller,17,2.9705882352941178,3.050233547542544
